ID,Timestamp,Team,Meeting,Setting,Comment
P31,00:36:32,T7,Third,Offline,I don't know. It's just such like something associated not working. It's like I can not in my room anymore because it's not environment I considered as a workplace.
P33,00:36:53,T7,Third,Offline,I can't work on the lab because it's like a lot of people there.
P31,00:36:57,T7,Third,Offline,Then go to the library then.
P29,00:37:10,T7,Third,Offline,I mean if it's too it was too noisy in the third year that the first year laps or so. Yeah. I'm going to sleep.
P31,00:37:15,T7,Third,Offline,I'll be back like an hour or an hour and half.
P33,00:37:16,T7,Third,Offline,I'll send you guys links and everything
P29,00:37:24,T7,Third,Offline,"Yes, as soon as you get home, please."
P29,00:37:33,T7,Third,Offline,Language processing and signatures. I don't know what like I still have a lot about.
P32,00:37:33,T7,Third,Offline,Well I wasn't sure before we returned responses. Did we just want to return the key words? Like much of this course costs? The bot just then returns the costs.
P29,00:37:42,T7,Third,Offline,We should also think about how the Prototype looks.
P32,00:37:48,T7,Third,Offline,I think we could design also.
P29,00:38:16,T7,Third,Offline,"What I mean was like how to produce a books for each iteration. So it looks like we're actually making progress and we did we do a lot of like, you know behind the scenes stuff up and it might not."
P32,00:38:21,T7,Third,Offline,But I think it means we shouldn't designs first before we go down a path.
P31,00:38:28,T7,Third,Offline,I think they were quite flexible with what we were going to make it look like.
P32,00:38:38,T7,Third,Offline,Yeah.
P31,00:38:46,T7,Third,Offline,He just wants to she wants to like you change the design every iteration so that we actually even if it's just back in stuff that we've done is still looks like we've done today because usually customers if they don't see like visual change. They won't believe done.
P29,00:38:50,T7,Third,Offline,That's what I'm saying.
P31,00:38:53,T7,Third,Offline,So are you good at front end stuff?
P32,00:39:10,T7,Third,Offline,Yeah.
P29,00:39:11,T7,Third,Offline,"I don't know of it so far, but the CSS is like fairly straightforward. You just copy paste."
P32,00:39:17,T7,Third,Offline,I'll talk to you two in the lab about this next iteration.
P1,00:00:07,T1,Third,Offline,"So, we don't have a question sheet this time so I don't know what we are spoused to do."
P2,00:00:12,T1,Third,Offline,"First thing, let's talk about clients."
P4,00:00:12,T1,Third,Offline,Yeah
P2,00:00:47,T1,Third,Offline,This time was better than last time but this is the other thing I heard about worse clients so far the people have had so I think our clients our did quite good especially since they had experience.
P4,00:00:59,T1,Third,Offline,Yeah
P5,00:00:59,T1,Third,Offline,But we're going to talk about issues.
P4,00:01:05,T1,Third,Offline,Nothing.
P4,00:01:08,T1,Third,Offline,"Yeah, I mean they really seem to have a plan like going forward like they know what they're going to give us next time, but I think they should just give it to us."
P2,00:01:42,T1,Third,Offline,"Our team roles haven't changed, have they?"
P4,00:01:50,T1,Third,Offline,I think since last time because we kind of.
P2,00:01:53,T1,Third,Offline,Officially.
P4,00:01:54,T1,Third,Offline,"Yeah, yeah."
P2,00:01:58,T1,Third,Offline,What are thinking about our team project? Do we have any plan for it? Not known plan right now then.
P4,00:02:13,T1,Third,Offline,No. It still not like a lot of work say be sort of I can imagine sort of like getting as the last situation. I'm just sort of dropping a bombshell was like oh yeah we also want this.
P2,00:02:34,T1,Third,Offline,We Just feel like.
P4,00:02:39,T1,Third,Offline,There's something hidden.
P2,00:02:40,T1,Third,Offline,"Yeah, their clients is something like defensive like it was very obvious in those in meetings. What I was saying again? yeah plan we have to make for our work is to see who's doing what I can do the wireframes actually get ever get all the details like an event and we sort it out from there depending on if they reply saying  that's exactly we want that you can go into planning based on her and they were trying to learn anything like the language and anything like that it says glad."
P4,00:03:23,T1,Third,Offline,I don't know.
P2,00:03:25,T1,Third,Offline,Okay. That will be trying and it dose not work so. I've tired that.
P3,00:03:35,T1,Third,Offline,What details do you need for the wireframes?
P2,00:03:37,T1,Third,Offline,We can have the one like goes up
P3,00:03:39,T1,Third,Offline,"Yeah, I put them on the wiki, I think  or on the task or something I put it somewhere."
P2,00:03:45,T1,Third,Offline,"We usually get an email about that, but we didn't get any this time. I'll try to make the wireframe"
P3,00:04:05,T1,Third,Offline,Because maybe I will wait until you have that done and I will just email her
P2,00:04:05,T1,Third,Offline,My plans are getting them tomorrow from that what else they asked us to do.
P5,00:04:13,T1,Third,Offline,I did not like what you said.
P2,00:04:15,T1,Third,Offline,All right. Yeah. Why don't?
P5,00:04:16,T1,Third,Offline,I don't like what you really have to just feel most of previous team.
P1,00:04:21,T1,Third,Offline,Yeah.
P5,00:04:21,T1,Third,Offline,I would love to do something from scratch.
P2,00:04:23,T1,Third,Offline,Yeah. I'm okay with that - just because it's less work.
P1,00:04:29,T1,Third,Offline,We all have to do this right? that later on in our careers
P4,00:04:35,T1,Third,Offline,But it's also I think when this is going to get difficult so good for our dissertation on like just maintaining as opposed to building.
P2,00:04:46,T1,Third,Offline,Yeah.
P4,00:04:47,T1,Third,Offline,Could be a bit more difficult.
P1,00:04:49,T1,Third,Offline,Or we can use other teams dissertation to build on.
P2,00:04:51,T1,Third,Offline,So we can just talk about maintaining.
P4,00:05:09,T1,Third,Offline,"It tells us what's up with those details. I don't think it would be a good idea to build the forms in word press because then the it's already got a Content management system so we could build it to like for them to editor because you know, they have like lots of things that they wanted to act to perform and."
P1,00:05:29,T1,Third,Offline,Like the sliding and all that.
P4,00:05:29,T1,Third,Offline,"Yeah, and things like that like write it down to a bunch of random variables that we might or might not use in the future. It just built in WordPress. You can just let them because it's just a my SQL database. So WordPress couldn't interact with the say I think that's that's just seems like a solid idea of that going forward."
P2,00:05:51,T1,Third,Offline,Yeah.
P2,00:05:51,T1,Third,Offline,WordPress is PHP?
P4,00:05:52,T1,Third,Offline,Yes.
P1,00:05:53,T1,Third,Offline,"Well, I have to learn that"
P4,00:05:53,T1,Third,Offline,That would be the easiest one to learn.
P2,00:06:06,T1,Third,Offline,I like that this last work.
P1,00:06:07,T1,Third,Offline,"It's one of those like You know when you're watching a really good movie, but you should be studying."
P2,00:06:14,T1,Third,Offline,"Yeah,."
P1,00:06:15,T1,Third,Offline,"You feel a bit shaky. Yeah, it feels like like I'm enjoying no work almost like shit is no work."
P2,00:06:22,T1,Third,Offline,"Yeah,I know you guys have a plan. I think they give us full full what we kind of have to do and most like as a was what they want. So I think maybe think of before I'm digging through just like estimating."
P4,00:06:45,T1,Third,Offline,"The mass email is at least something that we'd be doing from scratch and potentially a bit of work because if we want to try and make it work with HTML emails as well so we can make them look pretty because if it's standard texting also disgusting whereas HTML emails are a pain in the ass to get responsive and work on all email clients. So it's a bit like making things work with like the old versions of Internet Explorer and it sucks. You got people that specialize in this and then working on spam spam filters if they're emailing like hundreds of people at the same time and spam filters will try this trick will dull mark them as spam and so like things like MailChimp, they'll send the line batches we could be fun. Which something to write a lot about."
P2,00:07:49,T1,Third,Offline,"Yes, It depends on what their annotations are like what kind of information they know or may not know like in mass emailing there is kind of iffy about that."
P4,00:08:00,T1,Third,Offline,This seems to be fine as long as we are ding this in our own system is fine.
P1,00:08:05,T1,Third,Offline,"So as long as it's really important, I didn't want mass emails for something that's like bullshit."
P2,00:08:11,T1,Third,Offline,"Yeah,."
P5,00:08:11,T1,Third,Offline,That was one of the restrictions.
P2,00:08:14,T1,Third,Offline,"Yeah, so have to get all list of username."
P4,00:08:16,T1,Third,Offline,We might need like one of those manager preferences Pages for people to like opt-out things as soon as I get an email.
P2,00:08:32,T1,Third,Offline,That's probably a lot
P4,00:08:35,T1,Third,Offline,It just we need like another table in the database with just a list of ones and zeros.
